sample_id,system_key,cod_candidate_records,converted_candidate_records,conversion_failure_records,conversion_failure_fraction
XRDV3_0001,Fe-Li-Mn-O-P,395,355,40,0.10126582278481013
XRDV3_0002,Mg-Mn-O,52,50,2,0.038461538461538464
XRDV3_0003,C-Ca-Mg-O-Si,540,384,156,0.28888888888888886
XRDV3_0004,Ca-F-Li-Mn,26,26,0,0.0
XRDV3_0005,Cl-Cs-Na,14,13,1,0.07142857142857142
XRDV3_0006,C-Si,39,36,3,0.07692307692307693
XRDV3_0007,Al-Mg-O-Zn,188,152,36,0.19148936170212766
XRDV3_0008,S-Se-Zn,55,53,2,0.03636363636363636
XRDV3_0009,Co-Li-O-Zr,80,79,1,0.0125
XRDV3_0010,Fe-Li-Mn-O-P,395,355,40,0.10126582278481013
XRDV3_0011,N-Si,13,12,1,0.07692307692307693
XRDV3_0012,Au-Cu-O,19,19,0,0.0
XRDV3_0013,K-O-S-Ta,91,86,5,0.054945054945054944
XRDV3_0014,Ca-F-K-Na,20,19,1,0.05
XRDV3_0015,Ba-C-K-O-S,208,166,42,0.20192307692307693
XRDV3_0016,Ba-K-O-S,75,69,6,0.08
XRDV3_0017,B-Ti,9,9,0,0.0
XRDV3_0018,Al-Ni,5,5,0,0.0
XRDV3_0019,Al-N-Si,16,15,1,0.0625
XRDV3_0020,B-N-Ti,33,32,1,0.030303030303030304
XRDV3_0021,N-Ti,15,15,0,0.0
XRDV3_0022,Al-La-Mg-O,196,158,38,0.19387755102040816
XRDV3_0023,Ba-O-Sr-Ti,108,102,6,0.05555555555555555
XRDV3_0024,Cl-Cs-K-Na,31,30,1,0.03225806451612903
XRDV3_0025,As-Ga-N,11,11,0,0.0
XRDV3_0026,Al-Ni,5,5,0,0.0
XRDV3_0027,C-W-Zr,32,31,1,0.03125
XRDV3_0028,B-Mg-Ti,16,15,1,0.0625
XRDV3_0029,Ca-O-Sr-Ti,92,85,7,0.07608695652173914
XRDV3_0030,Ba-F-Li-Na,24,21,3,0.125
XRDV3_0031,Al-O-Se-Zn,52,48,4,0.07692307692307693
XRDV3_0032,Ca-Fe-O-Ti,209,140,69,0.33014354066985646
XRDV3_0033,Al-La-O-Zn,58,54,4,0.06896551724137931
XRDV3_0034,Co-Li-O-Ta,89,88,1,0.011235955056179775
XRDV3_0035,Cu-O-Sn-Sr,72,69,3,0.041666666666666664
XRDV3_0036,N-Si,13,12,1,0.07692307692307693
XRDV3_0037,Cu-O,8,8,0,0.0
XRDV3_0038,C-Ca-O,134,108,26,0.19402985074626866
XRDV3_0039,Ba-Ce-O,28,27,1,0.03571428571428571
XRDV3_0040,Al-Fe-Ni,28,21,7,0.25
XRDV3_0041,Al-La-O-Sn,60,56,4,0.06666666666666667
XRDV3_0042,Au-Cu-O,19,19,0,0.0
XRDV3_0043,Cl-F-K,17,16,1,0.058823529411764705
XRDV3_0044,C-Ca-O,134,108,26,0.19402985074626866
XRDV3_0045,Ca-F-Li,17,17,0,0.0
XRDV3_0046,Ag-Br-Cl,12,12,0,0.0
XRDV3_0047,Al-Fe,18,13,5,0.2777777777777778
XRDV3_0048,Ba-O-Sn-Zr,59,56,3,0.05084745762711865
XRDV3_0049,N-Si-Zr,25,24,1,0.04
XRDV3_0050,Li-Mn-O,190,183,7,0.03684210526315789
XRDV3_0051,Ba-C-Ca-O-S,234,187,47,0.20085470085470086
XRDV3_0052,F-Mg,9,9,0,0.0
XRDV3_0053,Ce-Mn-O,49,49,0,0.0
XRDV3_0054,C-Si-W,46,42,4,0.08695652173913043
XRDV3_0055,Fe-S,41,38,3,0.07317073170731707
XRDV3_0056,Fe-Na-P-S-Zn,103,98,5,0.04854368932038835
XRDV3_0057,Li-Mn-Nb-O,222,214,8,0.036036036036036036
XRDV3_0058,C-Ca-Mg-O-Si,540,384,156,0.28888888888888886
XRDV3_0059,Fe-O-Sn-Zr,102,93,9,0.08823529411764706
XRDV3_0060,Na-P-S-Zn,64,62,2,0.03125
XRDV3_0061,Al-Mg-O,171,136,35,0.2046783625730994
XRDV3_0062,B-F-Mg,18,17,1,0.05555555555555555
XRDV3_0063,Mg-O,6,6,0,0.0
XRDV3_0064,B-Mg,10,9,1,0.1
XRDV3_0065,Ba-F-Mg-Mn,31,27,4,0.12903225806451613
XRDV3_0066,As-Ga-N-Si,23,22,1,0.043478260869565216
XRDV3_0067,Ag-Cl-Cs,19,19,0,0.0
XRDV3_0068,S-Se-Zn,55,53,2,0.03636363636363636
XRDV3_0069,Na-P-S-Zn,64,62,2,0.03125
XRDV3_0070,Ca-O-Ti,58,54,4,0.06896551724137931
XRDV3_0071,Ce-O-Sr-Ti,78,77,1,0.01282051282051282
XRDV3_0072,Fe-O,54,47,7,0.12962962962962962
XRDV3_0073,Ni-O,6,5,1,0.16666666666666666
XRDV3_0074,F-Mg-Mn,15,15,0,0.0
XRDV3_0075,K-Li-Nb-O-Ta,119,110,9,0.07563025210084033
XRDV3_0076,As-Ga-N-Ti,32,32,0,0.0
XRDV3_0077,C-Si-W,46,42,4,0.08695652173913043
XRDV3_0078,Fe-Li-Mn-O-P,395,355,40,0.10126582278481013
XRDV3_0079,C-Si,39,36,3,0.07692307692307693
XRDV3_0080,Al-N-Ti-Zr,44,44,0,0.0
XRDV3_0081,Fe-O-Si-Zr,227,200,27,0.11894273127753303
XRDV3_0082,Au-Cu,12,12,0,0.0
XRDV3_0083,Fe-S-Zn,63,59,4,0.06349206349206349
XRDV3_0084,Li-Mn-O,190,183,7,0.03684210526315789
XRDV3_0085,Co-Li-Nb-O,88,88,0,0.0
XRDV3_0086,N-Si-Zr,25,24,1,0.04
XRDV3_0087,Al-Ni,5,5,0,0.0
XRDV3_0088,Al-Fe,18,13,5,0.2777777777777778
XRDV3_0089,Mn-Ni-O,57,55,2,0.03508771929824561
XRDV3_0090,Ce-K-Li-O-Ta,80,75,5,0.0625
XRDV3_0091,Co-Ni-O,22,21,1,0.045454545454545456
XRDV3_0092,Fe-O-Si-Zr,227,200,27,0.11894273127753303
XRDV3_0093,Al-Ga-N-Zr,24,24,0,0.0
XRDV3_0094,Ag-Br-Cl-Na,19,18,1,0.05263157894736842
XRDV3_0095,C-Si-Zr,50,47,3,0.06
XRDV3_0096,Ba-F-K-Na,24,21,3,0.125
XRDV3_0097,C-Si-W-Zr,61,57,4,0.06557377049180328
XRDV3_0098,Ag-Br-Cl-K,17,17,0,0.0
XRDV3_0099,Fe-Mg-O-Si-Zr,629,320,309,0.4912559618441971
XRDV3_0100,Ba-C-Ca-Mg-O,216,177,39,0.18055555555555555
