system_key,sample_count,cod_candidate_records,converted_candidate_records,conversion_failure_records,conversion_failure_fraction,ValueError,SymmetryUndeterminedError,NameError,KeyError
Ag-Br-Cl,1,12,12,0,0.0,0,0,0,0
Ag-Br-Cl-K,1,17,17,0,0.0,0,0,0,0
Ag-Br-Cl-Na,1,19,18,1,0.05263157894736842,1,0,0,0
Ag-Cl-Cs,1,19,19,0,0.0,0,0,0,0
Al-Fe,2,18,13,5,0.2777777777777778,5,0,0,0
Al-Fe-Ni,1,28,21,7,0.25,7,0,0,0
Al-Ga-N-Zr,1,24,24,0,0.0,0,0,0,0
Al-La-Mg-O,1,196,158,38,0.19387755102040816,35,3,0,0
Al-La-O-Sn,1,60,56,4,0.06666666666666667,1,3,0,0
Al-La-O-Zn,1,58,54,4,0.06896551724137931,1,3,0,0
Al-Mg-O,1,171,136,35,0.2046783625730994,35,0,0,0
Al-Mg-O-Zn,1,188,152,36,0.19148936170212766,36,0,0,0
Al-N-Si,1,16,15,1,0.0625,1,0,0,0
Al-N-Ti-Zr,1,44,44,0,0.0,0,0,0,0
Al-Ni,3,5,5,0,0.0,0,0,0,0
Al-O-Se-Zn,1,52,48,4,0.07692307692307693,3,0,0,1
As-Ga-N,1,11,11,0,0.0,0,0,0,0
As-Ga-N-Si,1,23,22,1,0.043478260869565216,1,0,0,0
As-Ga-N-Ti,1,32,32,0,0.0,0,0,0,0
Au-Cu,1,12,12,0,0.0,0,0,0,0
Au-Cu-O,2,19,19,0,0.0,0,0,0,0
B-F-Mg,1,18,17,1,0.05555555555555555,1,0,0,0
B-Mg,1,10,9,1,0.1,1,0,0,0
B-Mg-Ti,1,16,15,1,0.0625,1,0,0,0
B-N-Ti,1,33,32,1,0.030303030303030304,1,0,0,0
B-Ti,1,9,9,0,0.0,0,0,0,0
Ba-C-Ca-Mg-O,1,216,177,39,0.18055555555555555,38,1,0,0
Ba-C-Ca-O-S,1,234,187,47,0.20085470085470086,46,1,0,0
Ba-C-K-O-S,1,208,166,42,0.20192307692307693,39,3,0,0
Ba-Ce-O,1,28,27,1,0.03571428571428571,1,0,0,0
Ba-F-K-Na,1,24,21,3,0.125,3,0,0,0
Ba-F-Li-Na,1,24,21,3,0.125,3,0,0,0
Ba-F-Mg-Mn,1,31,27,4,0.12903225806451613,4,0,0,0
Ba-K-O-S,1,75,69,6,0.08,5,1,0,0
Ba-O-Sn-Zr,1,59,56,3,0.05084745762711865,3,0,0,0
Ba-O-Sr-Ti,1,108,102,6,0.05555555555555555,5,1,0,0
C-Ca-Mg-O-Si,2,540,384,156,0.28888888888888886,154,2,0,0
C-Ca-O,2,134,108,26,0.19402985074626866,25,1,0,0
C-Si,2,39,36,3,0.07692307692307693,3,0,0,0
C-Si-W,2,46,42,4,0.08695652173913043,4,0,0,0
C-Si-W-Zr,1,61,57,4,0.06557377049180328,4,0,0,0
C-Si-Zr,1,50,47,3,0.06,3,0,0,0
C-W-Zr,1,32,31,1,0.03125,1,0,0,0
Ca-F-K-Na,1,20,19,1,0.05,1,0,0,0
Ca-F-Li,1,17,17,0,0.0,0,0,0,0
Ca-F-Li-Mn,1,26,26,0,0.0,0,0,0,0
Ca-Fe-O-Ti,1,209,140,69,0.33014354066985646,69,0,0,0
Ca-O-Sr-Ti,1,92,85,7,0.07608695652173914,7,0,0,0
Ca-O-Ti,1,58,54,4,0.06896551724137931,4,0,0,0
Ce-K-Li-O-Ta,1,80,75,5,0.0625,4,0,1,0
Ce-Mn-O,1,49,49,0,0.0,0,0,0,0
Ce-O-Sr-Ti,1,78,77,1,0.01282051282051282,1,0,0,0
Cl-Cs-K-Na,1,31,30,1,0.03225806451612903,1,0,0,0
Cl-Cs-Na,1,14,13,1,0.07142857142857142,1,0,0,0
Cl-F-K,1,17,16,1,0.058823529411764705,1,0,0,0
Co-Li-Nb-O,1,88,88,0,0.0,0,0,0,0
Co-Li-O-Ta,1,89,88,1,0.011235955056179775,1,0,0,0
Co-Li-O-Zr,1,80,79,1,0.0125,1,0,0,0
Co-Ni-O,1,22,21,1,0.045454545454545456,1,0,0,0
Cu-O,1,8,8,0,0.0,0,0,0,0
Cu-O-Sn-Sr,1,72,69,3,0.041666666666666664,3,0,0,0
F-Mg,1,9,9,0,0.0,0,0,0,0
F-Mg-Mn,1,15,15,0,0.0,0,0,0,0
Fe-Li-Mn-O-P,3,395,355,40,0.10126582278481013,40,0,0,0
Fe-Mg-O-Si-Zr,1,629,320,309,0.4912559618441971,309,0,0,0
Fe-Na-P-S-Zn,1,103,98,5,0.04854368932038835,5,0,0,0
Fe-O,1,54,47,7,0.12962962962962962,7,0,0,0
Fe-O-Si-Zr,2,227,200,27,0.11894273127753303,27,0,0,0
Fe-O-Sn-Zr,1,102,93,9,0.08823529411764706,9,0,0,0
Fe-S,1,41,38,3,0.07317073170731707,3,0,0,0
Fe-S-Zn,1,63,59,4,0.06349206349206349,4,0,0,0
K-Li-Nb-O-Ta,1,119,110,9,0.07563025210084033,8,0,1,0
K-O-S-Ta,1,91,86,5,0.054945054945054944,3,1,1,0
Li-Mn-Nb-O,1,222,214,8,0.036036036036036036,8,0,0,0
Li-Mn-O,2,190,183,7,0.03684210526315789,7,0,0,0
Mg-Mn-O,1,52,50,2,0.038461538461538464,2,0,0,0
Mg-O,1,6,6,0,0.0,0,0,0,0
Mn-Ni-O,1,57,55,2,0.03508771929824561,2,0,0,0
N-Si,2,13,12,1,0.07692307692307693,1,0,0,0
N-Si-Zr,2,25,24,1,0.04,1,0,0,0
N-Ti,1,15,15,0,0.0,0,0,0,0
Na-P-S-Zn,2,64,62,2,0.03125,2,0,0,0
Ni-O,1,6,5,1,0.16666666666666666,1,0,0,0
S-Se-Zn,2,55,53,2,0.03636363636363636,1,0,0,1
