system,destination_complete,seed_complete,requires_download
Al-Ca-F-O-Zn,False,False,True
Bi-C-Li-Ni-O,False,False,True
Bi-Mo-O,False,False,True
Bi-Nb-O,False,False,True
Bi-Ni-O,False,False,True
Bi-O-V,False,False,True
C-Ca-H-N-O-P,False,False,True
C-Fe-H-O-Y,False,False,True
C-Fe-O-Sr,False,False,True
C-H-La-Mn-O-V,False,False,True
C-H-N-Na-O-P,False,False,True
C-In-Mn-O,False,False,True
C-Li-Ni-O-Ti,False,False,True
C-Li-O-Zr,False,False,True
C-Mn-O-V,False,False,True
Co-O-W,False,False,True
Co-O-Zn,False,False,True
Cr-Mn-O,False,False,True
Cr-O-Pb,False,False,True
Cr-O-V,False,False,True
Cr-O-Zn,False,False,True
Cu-Mn-O,False,False,True
F-Li-Mn-O,False,False,True
F-Li-Mn-O-Ti,False,False,True
F-Mn-O-Ti,False,False,True
Fe-Nb-O,False,False,True
Fe-O-Ti,False,True,False
Fe-O-Y,False,False,True
Fe-O-Zn,False,False,True
Ge-O-Zn,False,False,True
H-In-La-O-Ti,False,False,True
H-In-La-O-V,False,False,True
H-La-Ni-O-Ti,False,False,True
H-La-Ni-O-Zn,False,False,True
H-La-O-V-Zr,False,False,True
In-O-Ti-V,False,False,True
In-O-Zn,False,False,True
Li-Mn-O,False,True,False
Li-Mn-O-Ti,False,False,True
Mn-O-Ti,False,False,True
Ni-O-Ti-V,False,False,True
Ni-O-V,False,False,True
O-Ti-V,False,False,True
O-Ti-Zn,False,False,True
O-V-Zn,False,False,True
O-V-Zr,False,False,True
